# tess_id,signal_id,bjd0,bjd0_uncert,period,period_uncert,morph,morph_dist,ra,dec,tmag,glon,glat,teff,logg,abun
198507944,1,1871.1733117709955,3.617438578077656e-05,0.3422843731331897,4.929060519742734e-07,0.71871424,0.002549073,197.688186114913,77.6538434104349,9.4271,121.596804162174,39.4242952135004,8681.0,4.35599,None
198537349,1,1691.1676568244186,6.396086314452987e-05,9.578556350610539,1.8637950127242675e-05,0.10561186,0.000222236,237.124491234624,62.344350873364,8.2383,95.9652600801901,44.4040191769958,7079.0,3.86711,None
198555959,1,1685.323695037185,0.0068157179255194,4.19205130730135,0.0001926964461658,0.26630417,0.000982504,238.048481411038,64.8834679205761,9.589,98.7124420556712,42.7738563401444,6167.0,4.08824,None
198560607,1,1955.8487123772784,0.0002917142148817,0.370146884210812,8.67367844215039e-08,0.78734964,0.001093312,255.341040563285,42.1638653095943,8.95501,66.8026741893327,37.6529529037668,6079.0,4.23059,None
199010369,1,1741.6153677359744,0.0009349205705023,4.099088730604412,0.0003742166898028,0.25956726,0.002289418,333.317507,43.957905,11.1,95.177326,-10.226321,None,None,None
199420503,1,1684.0751025069721,1.6407619114033878e-05,2.385856748706951,3.2390948985216994e-06,0.5236832,0.003751176,306.967933545378,30.7912068829992,9.27197,71.0669556257254,-4.52317715897189,6812.0,3.73504,None
199549116,1,1901.2302600493647,0.0008283357669824,1.5859641821560908,4.52276411211372e-05,0.3762538,0.007689326,240.868280948523,61.3434432757747,8.4009,93.6137172495128,43.2881128592573,7757.0,3.85931,None
199574208,1,1739.9292706720819,5.798186521133175e-06,1.2683892362949518,4.1194111011222396e-08,0.26368448,0.001085267,248.58470795746,57.1623237628578,10.1645,86.5655213784071,40.9126391990531,3214.0,4.90637,None
199574211,1,1930.1876017551026,4.920907622363302e-05,1.2683878972810219,2.9854677532359366e-06,0.21905103,0.001136082,248.589798905415,57.1691300133913,14.501,86.5734456065552,40.9083869870691,None,None,None
199612934,1,1738.7708171373667,5.794237677037018e-05,0.6014874213338226,3.127374630373936e-07,0.91646004,0.000866037,249.43276723878,55.7959468678786,11.6959,84.6692088872276,40.7467806557934,6802.12,3.94773,-0.0167674
199661915,1,1716.4266407802206,0.7427385560108632,8.399901043578785,0.0062157626431673,0.33947134,0.035530651,251.324505048417,56.7818884606449,4.4557,85.6759934820282,39.5294834320545,6719.0,4.07997,None
199662929,1,1740.6940153574274,0.0001609614707831,2.2935708052837938,1.7009037787119041e-06,0.40567565,0.000922255,251.409687028937,54.5255500403302,10.5371,82.7733013024104,39.8532685240319,5930.0,3.46604,None
199688409,1,1683.5580469908068,0.0001550542476707,0.8682632754360389,1.2499595247739134e-07,0.6266341,0.001968697,253.051450226442,57.7254690748411,12.049,86.6623638132017,38.4455102394569,7738.0,4.13455,None
199688472,1,1687.9840945390602,0.0041794948142523,1.4412122522037394,1.3936238256295752e-05,0.36804456,0.000848907,253.140304286878,57.9740047429061,9.84566,86.9648958267511,38.3572206996218,5786.0,4.12523,None
199708835,1,1965.291140803649,0.0002141469456091,10.120137394785496,9.038668416394556e-05,0.19329628,0.000205088,253.490730732473,55.557261219616,10.4927,83.8771748780466,38.5288738902568,5854.0,3.94998,None
199709055,1,1930.2977545030371,5.098319195129162e-05,3.054629075440535,1.9590938364899557e-06,0.31565570000000004,0.000816586,253.544738470736,56.3651523764573,11.9014,84.8941457459715,38.3894093482799,5469.44,3.93033,-0.066
199716496,1,1684.376797092706,2.523349348848569e-05,1.0458363957913526,2.743526872350799e-07,0.5683298000000001,0.003067753,254.391167552351,59.5310685980902,10.6382,88.7708432545822,37.4544584504348,5764.0,4.04342,None
199978301,1,1740.407416364245,0.0001943314541614,3.2947265316789665,1.4395292127211687e-06,0.30582220000000004,0.028710655,336.9466213363,45.0871050095723,13.6201,98.0038685753693,-10.7191676158601,3355.0,4.83906,None
200135791,1,1676.2106321187116,0.0023139772802096,21.987742471249767,0.0080227900617231,0.23419276,0.000713846,279.327597373187,-51.9090893404551,9.2009,343.556221652298,-18.9686671064608,6707.0,3.45236,None
200282468,1,1411.079583114742,0.1714095325671678,0.8520160817594185,1.0229404170725154e-05,0.91775656,0.006121971,72.2394450745017,-47.1345180585847,7.3163,253.109166513267,-39.9853079850804,8167.0,3.75131,None
200297691,1,1413.0712507600995,0.0005418770438154,6.978871142573867,6.043749457074199e-05,0.5343775,0.000525493,72.5898202224077,-45.7805794069175,9.0151,251.33990672441,-39.7665216331983,5329.0,None,None
200363295,1,1411.4566889614034,0.015319089434115,0.753186551707283,5.296639596363839e-06,0.5253955,0.00027301,77.0674925514957,-44.81775167097,8.9343,250.233447516715,-36.5904109226777,5257.0,4.51315,None
200373531,1,1744.3766630068835,0.0025348390429371,8.076605924838512,0.0011719281772695,0.26180857,0.002371651,338.444143676133,43.3316074292339,11.1157,97.9992915612625,-12.7767395844319,5831.0,4.07607,None
200440175,1,1411.4395921339374,0.0009738982221279,1.8260038831522747,5.193340165021708e-06,0.5373613,0.002516956,70.9853726637122,-43.088633315306,11.8218,247.800292094995,-40.8975242216469,6377.0,3.69109,None
200440270,1,1411.039053402302,0.0031222000811794,1.078876120733699,7.778245048051248e-08,0.60363257,0.007792603,70.8966718559006,-42.6758227820524,10.1114,247.252430881184,-40.9549031510465,8123.0,4.17423,None
200645730,1,1325.6510624249534,0.0010873017699849997,0.2917216981875921,2.1827350156211622e-06,0.805797,0.001487911,320.639583909523,-46.4605853329542,10.7545,353.187579604551,-44.9209466362404,5188.0,None,None
200792606,1,1790.8739555604682,6.002955046824354e-05,0.7545101246155151,3.868356283631691e-06,0.5020263,0.00178333,53.7405814913694,39.5551818773519,10.3201,154.151862999792,-13.2045387475096,5879.0,4.37762,None
200921621,1,1795.5731567483813,0.0020490576989686,4.864101310109689,0.0047388629631708,0.5826406,4.27e-05,54.5230554423062,36.1409917193704,9.32812,156.795674670716,-15.5455625625607,6027.0,3.47785,None
200939418,1,1790.7960435628754,0.0011382924651384,0.5823026960432331,3.823762443855294e-05,0.72379845,0.009415274,54.7268199531063,39.4532204905576,9.53208,154.837646425935,-12.8263758550156,5705.0,4.27528,None
201176965,1,1325.7379698933676,0.0003010808961789,1.3640184846492465,1.047373392526474e-05,0.56459653,0.00134562,357.924260317609,-53.0000946296798,11.1378,322.122599847962,-61.8454924921238,6742.0,4.06456,None
201233610,1,2097.4416422696795,0.0038849598722663,21.057846590183946,0.0106819621910716,0.20259462,0.010743818,359.516493188325,-49.3008270397653,12.9528,324.260058849199,-65.5586617172555,5736.0,3.96944,None
201234926,1,1332.8717060385181,0.000291230102448,14.094628306180038,0.000216792077067,0.049615562,0.001063598,359.873149837203,-53.6092184286021,11.5159,319.337870146848,-61.8332748172394,4112.0,4.40174,None
201256771,1,1327.4509653221835,0.0006304950804859999,3.7617400618689416,1.707493488201095e-05,0.49489933,0.003817525,1.81837069710734,-58.4573127290824,11.3801,313.748635498035,-57.7338417197666,4978.94,None,-0.311783
201291281,1,1325.907139544369,1.3055489489488535e-05,0.8103626681045918,1.874605335405733e-07,0.67063355,0.000956715,2.69732,-57.48678,8.338,313.480635,-58.801222,None,None,None
201293780,1,1325.7488800876215,0.0001804956812065,0.9377425644439594,4.1560835807308285e-06,0.44695038,0.002192129,3.23707973598788,-57.3567280419794,9.7546,313.017650860581,-59.0114870846329,5962.0,4.2984,None
201497357,1,1470.0821848816138,0.0001023201452881,2.8721397521533847,3.752769250997545e-05,0.45128,0.001964931,93.093542931122,-30.4815061856564,8.13918,237.306069950956,-21.1862783135193,7396.0,4.06033,None
201601338,1,1654.1378504568481,0.0024134022371785,0.4505807022177435,0.0001532434369336,0.7067944,0.042046496,285.101124551653,-58.4711130198259,10.429,337.822890254166,-24.0085939424353,5589.0,4.52818,None
201693184,1,1766.0047476978818,0.0004117915896131,3.083698388366261,2.3316694433894725e-05,0.4451865,0.00299792,1.74790756282328,51.9981094045315,9.20409,116.005815204942,-10.2749209563635,6512.0,3.87217,None
201747686,1,1654.0511614772645,0.0003770140099277,1.3456286889550746,1.839593815211593e-05,0.4999349,0.000675745,303.473387989199,-57.9954901771289,9.3991,339.462375401739,-33.5552934396367,6233.0,None,None
201776479,1,1354.224258184982,9.061010405275738e-05,0.3671507538786172,8.163893948642809e-07,0.76003146,0.001412667,33.4212347387549,-59.7000222230603,10.487,285.165193845767,-54.4996876597492,5824.0,None,None
201796819,1,1354.285699610551,0.00022662626859599997,0.2853729364703659,4.230405961647145e-07,0.9058806999999999,0.004249301,35.4036422528377,-55.9768197980258,11.0579,279.793059825625,-56.9132502385493,None,None,None
201924791,1,1362.58188732297,0.0007324091500322,13.63327839964508,0.0007525527671159,0.09912786,0.001142829,41.5126254321947,-56.9334801090018,9.1228,276.552750962628,-53.925715126166,6274.0,4.28248,None
202088205,1,1767.5268405201368,0.0011269932540471,3.374013433593185,0.0004075839038457,0.5633234,0.00071043,4.00666239923775,48.9324719164453,11.2346,116.963095731931,-13.5284476541196,3836.0,4.7187,None
202134374,1,1766.9840283970666,0.011155779667888,3.0378023138145918,0.0020947916959137,0.37600505,0.010621493,4.40465103695354,51.0507013646163,8.98723,117.520345605776,-11.4653495484543,6742.0,3.94572,None
202291965,1,1684.2641630676333,0.13700727040532001,1.5297390410359586,1.145466306473608e-06,0.9404130999999999,0.00283467,140.506943364025,74.9127116380709,7.18921,137.609879429564,35.5745379628719,7513.0,4.09596,None
202295392,1,1874.8138144042307,3.822365397354588e-05,7.328304301150112,1.6721034671540735e-05,0.47673726,0.000647562,175.193135297449,51.9981720328028,9.4557,146.23425965133,61.8145455651746,5536.0,None,None
202299805,1,1711.6117150152766,0.0003958877443892,1.5456859596121968,1.6451684763385543e-06,0.5239077999999999,0.000540177,225.160842857216,57.7751470013837,11.568,95.4314354282226,51.8952069886172,7709.0,4.2172,None
202442974,1,1871.0712755669506,0.0001969820691556,2.7389209783871493,4.707613947108058e-06,0.38314053,0.001456327,227.935103414493,63.6219799258417,7.9464,100.919280377669,47.0637853353643,8445.0,None,None
202442982,1,1684.8347830302716,0.0012596110225880002,2.7387204606308932,2.8992871756283727e-05,0.34208888,0.005815171,227.971131817644,63.6532937204627,7.8854,100.938283625584,47.0310923552839,9277.0,4.23496,None
202444594,1,1744.9870917329004,0.0005522305325484,15.989180309517643,0.0004638918923234,0.15469006,0.002302238,228.169144,60.134808,8.496,96.793086,49.207537,None,None,None
202445608,1,1630.835226336087,0.0018112651673618,3.3692497638827543,0.0001425625315971,0.6216743,0.001661404,262.090647407105,-38.6966674816693,8.137,349.843493212862,-2.22212333121223,None,None,None
202490797,1,1685.362691330775,0.0001138868885846,3.3924642762247834,5.404937471809035e-06,0.38560015,0.002036888,229.713667885928,63.1545492086853,8.223,99.6449566017698,46.7551119907334,7457.0,3.73944,None
202509016,1,1907.382226225596,0.0009174898766559,38.59516054895247,0.00097692622451,0.13673376,0.008967725,231.418977808388,61.2919875691996,10.8213,96.7628434588989,47.241694711247,5044.0,None,None
202601061,1,1765.0052265981897,0.0002645054551067,0.6609503131264786,4.628369123738096e-06,0.53367454,0.001741679,7.39938142134844,52.5687296642264,10.5215,119.563517753811,-10.1601177791057,5610.0,4.52373,None
202839485,1,1790.7491041413946,0.0008973558840352,0.4128560281701657,2.8210417257978907e-05,0.62781394,0.007375724,36.2730809561778,43.3637196070179,10.8434,140.448785760724,-16.2997603842716,4927.13,4.59298,-0.261341
203001339,1,1689.5714579464357,9.065464450941363e-05,9.067300926602307,5.191991446196198e-05,0.10433003,0.001201651,304.643247719271,33.2692401042283,7.7098,71.976198284535,-1.49019795520082,7591.0,None,None
203387944,1,1603.027266410192,0.0143326223030726,3.3108415974667857,0.0015189622171423,0.47671458,0.002326146,215.00781118235,-20.8591187082499,12.8366,329.272257983157,37.4397750672647,6548.0,4.10585,None
204325855,1,1354.5241481111152,0.0008314107187743,0.4843419940147651,2.7756807530088252e-05,0.7565831000000001,0.001347305,346.952576071636,-22.0465407848715,10.4566,39.4268031136346,-65.9471704423958,6687.0,3.9569,None
204327008,1,1354.2676427971007,0.0010162574990317,0.3232091613231558,8.57668164822023e-08,0.74168336,0.001994834,347.098961766248,-19.7039030087243,11.0763,44.8761450922884,-65.2778876830352,5403.0,None,None
204497617,1,1325.9464839408365,0.0001168085541394,1.5891720104158538,1.630395861451639e-05,0.4963896,0.000487146,326.799000229185,-32.8964132562128,11.7963,13.1297134536991,-50.0132205582999,6323.0,4.25884,None
206439308,1,2062.7740150286418,0.0021521569387914,5.52700874040445,0.0018222734282336,0.22608052,0.007817332,330.550558411213,-19.5601461104555,11.8372,34.7187469760056,-50.6103888683879,5781.0,4.40417,None
206462116,1,1327.9685009293178,0.0006580944616416,2.9674214332105406,9.719343677749848e-05,0.44406882,0.002224252,330.866205,-21.701762,9.181,31.621608,-51.5534,None,None,None
206468815,1,1391.8564748976687,0.0002387996792094,7.370349317653017,5.748654865911362e-05,0.18086165,0.000162559,57.0176002010534,-53.606860459397,9.7759,264.575645905185,-48.2351292030686,5944.0,4.2004,None
206508611,1,1340.610683,None,14.67043807,None,0.31197092,0.001979539,332.616005312984,-20.0872752235806,12.5266,34.934567594745,-52.6191879867125,3267.0,5.00942,None
206537129,1,1326.9839531851105,0.0244441578096725,1.525522785068751,0.0014374303280888,0.70947564,0.028310176,332.916122539494,-23.3166199058454,11.2651,29.9003617276489,-53.812992310829,5627.0,None,None
206537272,1,1325.7678231013792,4.298958560866595e-05,0.4893305953028953,2.736872681263769e-07,0.8324565999999999,0.000506308,332.882954350158,-22.7879298875795,10.8385,30.7505673202454,-53.6472595537988,5793.0,3.93843,None
206539783,1,1364.351740659136,0.0041753635150598,8.668178880026487,0.0038201012669247,0.15221262,0.007941325,17.5599775521194,-56.3270310416669,15.7397,297.620153365161,-60.6068861888895,None,None,None
206544316,1,1325.192681481034,0.0042872372403297,0.3219472356912876,7.624272221734563e-05,0.4368177,0.025268354,18.4180198356956,-59.6595635897008,11.6337,297.743489874084,-57.244144632616,3237.0,4.77159,None
206556127,1,1326.4182851381195,1.3089135109112249e-05,2.211015507805397,1.8093723177514682e-06,0.36348194,0.00169608,333.659839086279,-21.6981339098679,8.8209,32.8619644947153,-54.0384276865674,3954.0,4.19169,None
206609630,1,1325.4586352415993,0.0323925184691233,0.3352713676594656,3.7704248512238076e-07,0.49025643,0.010641908,22.551,-59.5832,12.186,293.961593,-56.864796,None,4.94964,None
206856569,1,1475.6372767269525,0.0040510756302865,8.017133810365381,0.0018733425061387,0.32684058,0.0261299,96.9584326837029,10.6966974838501,8.3899,200.735782119521,-0.302246974904673,3641.0,None,None
206912019,1,1624.9207703728423,0.0035382526148168,0.3572645721625835,1.838773884266232e-06,0.91274047,0.001386768,242.63390483199,-54.3337132374568,9.6386,329.38415996431,-2.02503021075943,5915.0,4.42692,None
207004093,1,1469.0381258836996,0.0241329319283067,1.24755639456453,0.0041194271334976,0.29539278,0.017070743,97.4159697331808,8.18174137277018,13.102,203.172990865235,-1.07012259272101,3554.0,4.74014,None
207080350,1,1332.7682100355053,0.0139130798017959,9.107305900777764,0.0002026561485486,0.18258023,0.000415828,320.918983900244,-39.7788018601285,7.0938,2.64574273208231,-45.5127128284482,6978.0,3.98346,None
207081058,1,2074.9711999569013,0.1081928090093242,14.776821297751196,0.0006467381509018,0.15152320000000002,0.00026974,331.867230319077,-41.8154690537077,9.9358,358.36250629314,-53.5794557113082,6073.0,4.31707,None
207085748,1,1354.3293473351555,0.0007684940176204,0.3623788983751648,5.629422692443596e-07,0.74146044,0.001272434,23.137217487948,-49.5281363477071,7.2685,286.224151817106,-66.2452069408355,5899.0,4.30274,None
207091008,1,1354.3270649367246,1.304539296143048e-05,0.2460469062612247,9.691983804405169e-08,0.7421701999999999,0.001817734,23.984390523058,-52.4773143696977,11.028,287.75883208069,-63.320253656629,5471.0,None,None
207174531,1,1354.2477381440685,2.4433413955193828e-05,0.6250975338682568,3.842070499859851e-06,0.6889535,0.000609803,46.7551286444894,-56.1345714002729,10.9232,272.45630779422,-52.2120041447838,6950.0,None,None
207200487,1,1355.101712348792,0.026485406352549,2.504392655824329,7.368540866359297e-05,0.68612987,0.00446985,47.6202115058591,-57.3592015771485,10.7748,273.604204652235,-51.1084982671555,5307.0,None,None
207384197,1,1712.7275992218815,0.0018800057803218,0.5353066379167517,4.1271444495283305e-07,0.76683426,0.002402332,207.253376896779,60.8552530028062,10.9241,110.779387637239,54.8937236215759,6631.0,4.09536,None
207394908,1,1930.6199374944242,0.0001771820705016,1.301087109065025,1.3149746268092954e-05,0.34679908,0.000655553,205.007009659735,22.3979514459275,14.3545,12.3583654890339,78.00604983938,3439.0,4.73343,None
207397638,1,1903.681099393625,0.007146553976554,4.0201742722117695,0.0011335379992738,0.5187041,0.008163811,241.738816528861,55.4371008891644,8.1699,85.7194941456526,45.035939092122,7838.0,3.69016,None
