TIC,period,period_err,t0,t0_err,morph
153834085,6.1584435369403385,0.00153805111891,1408.3158280284108,0.0008770559072228,0.40826547
156215585,2.9597294208732268,9.05634340275796e-06,1413.3228159908613,0.0007396180465093,0.54504436
159950145,0.3950963375521645,8.948546836862192e-07,1411.215975020354,0.0013556775888901,0.7277123
165184400,0.6637026698161823,0.0006068841415173,1410.9446956336135,0.0011771437989409,0.5886607
166833457,2.9626499028773323,4.855061851660736e-06,1413.165477136642,0.0004803363349952,0.2227825
168674931,0.9013817067724956,1.577114994155693e-07,1411.4548380249205,3.199944831067114e-05,0.59857464
168675489,0.4606648631777418,4.771185299845548e-06,1411.2192706139758,0.0003588752199448,0.81479657
168697816,0.6921085680472506,3.636542631024753e-06,1411.2083587120887,9.706984576309392e-05,0.67678285
168851294,0.6431832105965654,6.629819316872343e-07,1411.342039337089,4.147188110437128e-05,0.6338091
170637811,3.064348631527781,9.6357563102778e-05,1412.8809067056543,0.000835835298858,0.6363478
170676440,0.6341928482900951,1.5476137582570717e-07,1411.0191997416175,8.40102939037024e-06,0.7467301
178284730,2.2359827876619187,2.872950373600247e-06,1412.6973958042518,0.0004839687023832,0.19835225
179244391,0.2854639225338884,2.9828358283356955e-08,1411.032592273567,0.0007441788609412,0.7329633
197933923,0.4901066659182295,5.044043343005455e-07,1386.1880981883703,0.0013870813527319,0.79934025
198008281,0.1315586891148137,1.1260694926573668e-05,1386.1009468298632,0.0021142047401099,0.74051905
219145901,0.272938579918743,9.918055763891154e-07,1411.0608331696994,0.0021882903479308,0.87993586
219176881,0.4636711226792908,1.9795929613319885e-06,1411.1139696657788,0.0001277852570638,0.8434061
219346326,0.4257388787921715,1.0485588777808807e-06,1411.0775882564235,5.156615444984268e-06,0.74287987
220042007,1.8381160501433211,2.235196946864804e-06,1411.0540877964752,5.333571584742458e-05,0.58774567
220420534,1.836089526404484,7.576756863469923e-06,1412.213825136705,0.0003105092805526,0.53010184
250386181,1.470347287600578,3.9681496919463655e-06,1412.3839959223976,0.3330174279763014,0.27868968
251078096,0.5846353866804117,2.837090885887683e-06,1411.5295419066551,0.0002787649641504,0.67043793
251094451,0.363113839222947,3.376520413822526e-07,1411.094980877702,0.000438004332409,0.7747261
256775514,0.2976541134812318,1.076063662175386e-06,1411.2182490181367,5.8302500747231534e-05,0.6597819
257525627,0.4566193432124908,2.655984983612747e-07,1411.171283043689,0.0011999435466805,0.84650517
257567854,3.533430282606918,0.0005133642985577,1411.900320713812,0.0014023577352872,0.34164461
260370454,0.7951027463466592,1.2350804865834952e-05,1411.317725060885,0.0011634455074727,0.69724596
270371961,2.368189111739364,1.9949408228914223e-05,1412.7918739389238,0.0062153363337529,0.37825847
270380593,3.8769908065161167,0.0408273574160644,1414.123435406426,0.0050738436457151,0.23789446
274039489,0.3052864699482189,1.1866229425450124e-05,1410.9409013185018,0.0004367155395357,0.37626442
274088422,0.3414905304559233,1.661843634093163e-06,1411.2192943881244,0.0004073306158716,0.7951664
277104322,0.2821634446581234,2.564104715219173e-07,1411.1036625025406,0.0001020034967496,0.9256927
279181220,0.8232814514871929,1.395531268966188e-05,1411.5040678427133,0.0211066104272958,0.6312943
279224984,1.0642166811540907,3.456706661353337e-06,1411.3914243647168,0.0013292110575093,0.79702425
279401848,0.3521565339712835,1.2979612323271716e-06,1411.1345985856833,0.0034324105240557,0.7236109
279484342,0.6322015830954618,1.513784096962567e-07,1411.4861247564086,0.0004261636279352,0.67090356
318868129,0.3751679426520665,9.268789428307224e-06,1411.2913972420724,8.680516839376651e-05,0.7952113
318966048,0.2306676092914874,1.5868419971920569e-06,1411.0642622791238,0.0014053536506253,0.7749512
319291434,0.3512604574036345,2.031128885970901e-06,1410.975672811635,0.0014324154271889,0.81844556
322512913,0.4588607622084256,1.6790119608534049e-06,1411.245136234618,0.0001818885184547,0.7853203
326242641,0.1824644753217691,1.1368154581581359e-07,1411.0772286852127,0.0001778300170371,0.8128599
332910947,0.914433955955278,1.3515797007479511e-05,1410.70344298869,0.0008078858338649,0.6059682
332910986,0.643464952947845,3.2600713784081137e-06,1410.7661608068054,0.0003853167702345,0.8048129
347552724,0.5360809018205007,4.826037561800334e-07,1411.0725137651984,1.780491061253997e-05,0.7646553
365301387,0.2753562915288524,5.5376915771288e-06,1410.950448743486,0.0001064798120751,0.7661786
369362290,2.112387866638065,8.481554166461791e-05,1412.5334453035389,0.0003403183036425,0.55910337
387463207,0.3799213406238428,1.2914328711977066e-07,1411.4102682766493,4.144834378320838e-06,0.76029414
387513120,0.3036331521520092,1.2097560864732235e-06,1411.1344698633004,0.0010321374011255,0.86183965
387513384,0.2974686359567365,2.9749842778148405e-07,1411.079651220222,0.0005723911542645,0.7815784
387586260,0.8804670114755386,2.230917192969084e-05,1411.2496796817832,0.0020351320226836,0.8127949
419994778,0.4306793960480503,0.0001268095020859,1410.8948144403714,9.567545737553264e-05,0.790137
422914426,0.5494177900852245,8.654273997543704e-05,1410.9706685489143,0.002656360064293,0.71531063
423387084,0.7408448274158208,1.3118453489058268e-06,1411.3720555349173,0.0002002132448524,0.6841852
423439467,3.4172793715586964,0.0001647032410128,1410.9810501887628,0.001106491489736,0.59278464
423833748,0.4269437559892146,2.5064059290813567e-06,1411.3012765302517,6.679852754132298e-05,0.8550072
441128066,0.4407791164006591,4.1678018976032405e-06,1410.9934314334323,0.0004959633552061,0.7648914
445924091,0.4639754289409603,8.538109373401603e-07,1411.7895295528074,0.0002157304672891,0.9146205
627436,0.5789057862422816,8.467299382752813e-07,1438.2958480004145,0.0002658861426425,0.8170643
737546,3.067745211180005,9.883432786583768e-05,1438.1352916872072,0.0001628426462048,0.5675736
1449640,3.501794812080423,7.433017995328583e-06,1440.419895553818,0.0098194329366378,0.39555246
1450518,0.3337473920234986,4.4925932704553695e-06,1438.085616901191,0.0010285082148584,0.6499378
9172417,0.2451915077576635,5.83472303417043e-07,1438.0393287512104,3.898222666975926e-05,0.6551174
11002748,0.7787150087810764,1.823050242144575e-05,1438.4156906608575,0.0002291462001267,0.66891015
13062255,1.6512129801077522,1.8131225520967571e-06,1439.067847771675,0.0005667914545028,0.571365
13070701,0.4140761278485774,9.041719427893558e-06,1438.2102814037685,0.0003449664075105,0.9004873
13135572,0.398388611230999,6.030546623181365e-06,1438.0711946033573,0.0006952242281386,0.7393439
13345143,0.6723508287975608,1.3224657058330538e-07,1437.9989339012072,6.790129875306829e-05,0.7839713
14091704,0.7650591136056614,0.0001230673691108,1438.4146678362413,0.0018693514268761,0.42928162
21729403,0.4053459927560826,1.6347064883959206e-06,1438.1461573594213,0.0001487017882482,0.6898115
24450633,0.2286699680935641,1.1365842197963438e-06,1438.1297394375945,0.0009114496760957,0.616848
24586751,0.5128316466567187,7.053811537760524e-06,1438.1911056452088,0.0001365334569527,0.63904506
24606516,0.4019809048247687,5.955521623135507e-06,1438.526356593046,0.0001845092808707,0.85678303
31118189,0.2757729611604654,6.094431527214894e-07,1438.2133650573935,0.0001850159594596,0.772516
32543789,0.3191195794310549,1.503146235914965e-05,1438.1235830402504,3.29713000155607e-05,0.8263805
34107676,0.3401500190766141,6.335395464351912e-07,1438.3371478663255,0.0002600703301141,0.7985244
34145330,0.6404922204588317,1.5092791464388355e-05,1438.5258779397343,0.0004039408941025,0.61038125
38589392,0.3777198381440396,4.6242384033057255e-08,1438.3934673016113,0.001464049404376,0.71511364
38686737,2.24713076330985,1.2110201824899748e-05,1437.7131564283716,0.008179130638382,0.44026107
38687360,0.508017702753351,0.0003642968831282,1438.2660755187117,0.0091089040404312,0.73909223
43533897,0.3133684954410238,1.2729363905172877e-06,1438.0003071180013,0.0023880978719716,0.6663009
43712632,0.9264965849670722,1.7975527363267574e-06,1438.5544227040778,0.0009877468287413,0.7426791
43846099,0.4234074328199596,5.5684769356134645e-06,1438.0274651798486,0.0003919771197615,0.72502935
43864479,0.5944451773288487,2.511507583458084e-06,1438.070335714826,0.0008656310135393,0.8680365
55896456,0.4647736714606546,3.7403980909234136e-06,1438.3535548568773,0.0001101282382478,0.7878059
56001210,0.189372532306773,1.5333972019915265e-07,1438.165555692543,0.0007226145391996,0.8450258
59038877,0.3053690992411255,6.96082041395929e-07,1439.0060425068964,0.001298336957916,0.7258001
59038880,0.3053725102590005,3.638161854280231e-06,1438.0902939542093,0.0008018614623779,0.7217129
59091000,14.789429052747408,0.001073758377613,1434.1512561255126,0.0005636063165914,0.2375715
67686223,0.4169261253849755,3.3592641723312333e-06,1438.3271513525067,0.0003190840504885,0.71046424
67686556,0.3215666466106011,7.071632544519701e-05,1438.0507318905616,2.2420083589072207e-05,0.7348393
67687692,0.6641719841915276,2.169059981627086e-06,1438.187075093558,8.138792736644973e-05,0.6233358
67807856,3.37334430174429,5.450852590938027e-05,1440.408740143807,0.0004447171024821,0.5868238
67808952,0.3279028567224197,0.0001477784092105,1438.3270868029729,0.0098776813799759,0.8059397
71026173,0.679506081573075,6.908812951400556e-06,1438.9859661084934,0.001179730181775,0.83318484
71107089,0.3576366408736311,2.546866266772696e-07,1438.2641256971735,1.67078045945278e-05,0.847047
77703308,0.7462729253684295,1.2881238835582565e-06,1438.6114344149955,2.18921854866494e-05,0.5258049
77951245,10.714812438027542,1.0685110058972214e-05,1443.1671984719978,0.0003051327555648,0.07514724
78055054,4.388745398893889,0.0001005426271998,1434.877846338993,0.0160897430378099,0.24072722
92938279,0.2750419065998294,8.229932147441055e-06,1438.1817686823188,0.0006363760755903,0.7203697
92938280,0.2750373703229838,9.238434263703076e-07,1438.1821993056512,6.710935713272193e-05,0.7286227
93053299,0.4110904781615996,5.792030238760404e-07,1438.2391360441218,0.0009646798923768,0.87109363
115046240,0.3458225279470513,1.6396272476404403e-06,1438.3946666479028,0.0003388540330888,0.8324367
117978580,0.527263112175959,1.0687344411453026e-05,1438.1585713685436,0.0007194574561708,0.7674433
121568625,8.465204761729826,6.224057235826308e-06,1439.0450966455169,0.0002105487890275,0.24724217
139703005,0.3319239999273081,1.7116155338059436e-06,1438.276501725898,0.0002993592347593,0.73653257
139732428,6.663726681381784,3.3856105695839744e-05,1438.4303582042844,8.818466835691652e-05,0.30980504
140209204,2.752068226234728,3.711222277980042e-05,1438.5811473787503,9.263400806958089e-05,0.5278605
143350469,0.6608393097704018,8.558480369291743e-06,1438.6197169214306,0.0002158144684472,0.56387436
146520491,0.4486454805597482,4.708895717797645e-09,1438.3940701072254,0.0003219554976112,0.82937646
146539195,0.2801374265720746,5.114698520825023e-07,1438.1098694022155,0.0011120073684595,0.73601246
146557531,0.2708486842128627,2.2402086458095385e-07,1438.200117715813,0.0005488260076162,0.77051556
150443185,2.593647579990572,2.7811776828201573e-06,1440.2248620609516,3.3632379199843854e-05,0.51997423
151587650,4.9516488890497525,0.0005113409888917,1443.2641337777943,0.0140790430145898,0.9455879
152362660,0.3958654504649213,3.6028934269349833e-07,1438.3914785008049,0.0002619956410399,0.8405558
161570793,0.2762363733381238,1.041079216057561e-06,1438.1202417647507,0.002001536775424,0.75344825
165186801,1.049570676659096,1.334500290406382e-05,1438.164186828364,0.0001422466655185,0.5709282
167673754,0.56519302943899,6.783531519838348e-07,1438.583559440976,0.0002819303999785,0.70392144
169532369,7.210003160865136,0.0025852507163195,1440.3066942130183,0.0027723447535559,0.28612396
169532543,0.9154337097639648,9.19761725692858e-06,1438.6475966644282,7.668658622606017e-05,0.6266178
178857934,1.4265940648219575,3.803649837186285e-05,1438.6701067743786,0.0004035793356251,0.5399101
178938437,0.6235870834626358,6.684765461728581e-06,1438.4702121845148,0.0007591733740355,0.7371546
188989177,1.1741025061147412,6.958594416239805e-07,1438.2980942881518,0.000429513337167,0.45835763
213046690,0.2258436686482749,1.3987037777440925e-06,1438.1391438178275,0.0005989358098759,0.7438991
213067604,0.3219871595621571,1.0417794129025104e-06,1438.1056576830397,0.0003526131436046,0.72766685
219164808,3.35460373697477,6.384581270335588e-06,1439.728491649336,0.0006016870902385,0.25748062
219203188,0.231936193099817,2.0252974242129795e-08,1438.1721535808451,0.0004998743195301,0.604318
229082842,0.3762034677841784,1.4127962440491082e-06,1438.3395293283916,5.781465418285939e-05,0.6918107
231922417,0.6872143901859363,6.872251552159092e-06,1438.3260890595168,0.0002151023427359,0.6266463
231922739,0.35655346318798,1.388153459180863e-06,1438.315624456715,0.0052870468909986,0.7621548
238917338,4.075837304280535,7.014664310300844e-05,1440.867975577487,0.0001655668340845,0.63316274
242944454,0.4048723678746542,2.475937660451067e-07,1438.3593939379043,9.314137741966988e-06,0.80075693
242991317,3.953158355046246,0.0002264854490126,1439.2897796724976,2.738652567891578e-06,0.5926991
244207973,0.6140578327368225,8.768606969411508e-07,1438.256479658732,0.002500256759049,0.7939167
244208023,1.8227783488347096,3.2536886897860384e-05,1438.4378917976885,7.415745858452283e-05,0.5774708
244250449,1.7460727390272552,4.216838083825891e-06,1439.7277506780554,2.696037404348317e-05,0.5402667
248394273,0.1485855039309832,5.651287612651323e-06,1438.0150433512097,0.0003052748655887,0.72505546
248394276,0.1486144336258143,1.4947609470239431e-05,1438.9038948850575,0.0010573796985161,0.688653
248399337,0.4319150938632147,7.494327518564603e-07,1438.1656018486424,0.0002250035686301,0.92027104
248410138,0.8219642429209305,5.1183321025938255e-08,1438.7884739499984,3.559938113539829e-05,0.6625701
250195155,6.476398022555618,9.814405354546808e-05,1445.157918032783,0.0111140006601999,0.243961
262412046,2.0433616502485177,8.764984179343571e-06,1438.396722520608,2.4418438215434435e-05,0.56334794
262434790,0.3143965270694906,7.731832227242386e-07,1438.1749668142706,0.0016155373064066,0.7506485
262465161,0.9509324765001248,2.477554278512706e-06,1438.8745022481585,0.0021819666569626,0.64133847
269077015,4.143788253270311,0.0003679662740916,1438.2127180431255,0.0008021665169053,0.65747154
269078565,2.4555486476932025,7.031191139539317e-06,1440.5627466006729,0.0001253425468803,0.52564895
294206429,1.0550701714480282,2.557263004043797e-05,1438.4364959290176,6.204736608894102e-05,0.6331034
303682287,2.108454736808615,2.6616250416999776e-05,1440.5003401729016,0.0014831658895673,0.76367843
311183180,13.24981212731546,4.798689342777607e-06,1439.585894598743,0.0003040321146272,0.08600888
316916655,2.874775859534729,0.0005414675829356,1440.1913817835684,0.0014409103156952,0.26859602
345451479,0.4430220826980887,7.655079510282548e-07,1438.0762807127298,2.482032050465932e-05,0.756173
373414766,0.685117795287793,3.468785816596043e-05,1438.0411722183594,5.1403353609202895e-05,0.69109356
374828411,0.2828824395817975,5.875593979765004e-05,1438.3494750223942,0.0001649141671718,0.7265967
396934949,0.3774342470771479,1.696049619659412e-05,1438.0223745847163,0.0001256385886105,0.75674975
396953669,0.3327632643065315,5.393479938164969e-06,1438.318608636967,0.0002819816429564,0.59465003
396954096,0.3026573132784054,1.4352352861735085e-07,1438.234222794778,0.0011526294310897,0.97760034
397048159,1.6054835716012337,2.745673092663381e-06,1438.5157953590644,0.0001033321641443,0.56365776
399814051,1.1024379789903458,3.5398401403430317e-06,1438.9115743584027,0.0002537389209464,0.6007943
401925979,0.4801571048881171,6.290639768535833e-07,1438.466420071642,0.0003861789843995,0.79813665
401928563,0.3625976310098338,1.1884403322559578e-06,1438.3818749029151,0.0007803407397659,0.9349725
404854539,0.3622144224310009,7.992339260964876e-07,1437.9702368077235,0.0006505911082967,0.785882
408256672,0.2548968178770391,2.0045502391319306e-07,1438.11332700132,0.0015864408969719,0.7273193
420962954,0.9970005566159325,4.40520891986651e-08,1438.1633486725195,3.4198592402390204e-06,0.66740227
436592342,4.4219884426692095,9.585752879281983e-05,1441.453744569426,0.0001279439620702,0.41804075
436660156,0.4150277832007902,4.801453661329447e-07,1438.4259212932395,4.344221201790788e-05,0.8034415
445932196,0.565440408374879,8.686088149856275e-07,1438.6089159400583,0.0001462161105791,0.6691774
450089997,2.46178753141324,5.863184843368785e-05,1439.274071972093,0.0006095579124121,0.6633861
450104319,1.5105707728911406,1.9148303147531465e-06,1438.4904556550243,4.787687225871196e-05,0.5381943
450109281,10.890181631807884,0.0007682991284543,1451.38642728443,0.0001236946975495,0.59307384
452786194,1.019889159780545,4.349886457477581e-06,1438.246001155758,0.0001151984083662,0.7242177
453831755,20.207712089393016,3.0181431079809826,1453.268288822483,0.0920540936760688,0.32042006
454190342,0.332611831816515,1.4212647048150728e-07,1438.2083238834823,0.0001170390858078,0.6761785
454222105,0.6327928791663338,2.0432031600514652e-05,1438.5948877801352,0.000325996199308,0.80169976
455064763,0.2957063727122396,9.965940123146667e-08,1438.2342461504409,0.0005177363395887,0.7668052
457173024,0.7989162262819726,3.800225564087878e-05,1438.2371114946354,0.0008533275304216,0.6430188
464806209,18.95287113533013,0.0389904974063206,1447.8714043630098,0.0024404347589097,0.66975653
4254645,4.038794769212081,0.0333668510124232,1468.2638479768202,0.1357226781747158,0.5351174
7418947,1.0078080046891953,0.0002420900075268,1411.1837649332303,0.0022429704733638,0.732226
33521996,3.3252654188358344,1.3513695503064582e-05,1469.3328842890237,0.0221731602730415,0.2244747
34082428,0.4338925373176402,3.2042852171898506e-05,1468.4575326412848,0.002113619135116,0.5677637
36352297,3.017935507050727,1.6173779340267203e-05,1467.5569462701203,0.0013230433720315,0.36339635
46313508,1.0328804074664732,9.197465000299054e-05,1469.2734913268932,0.0003527269384449,0.62780035
47911178,3.5857020576923078,2.0794791075751107e-06,1470.3048083283445,0.1074630426780913,0.25398833
49547177,0.6169876094643915,0.0002631190814736,1468.3585122987165,0.0115159749070699,0.7681682
49671442,4.202619704990124,0.0022906607141841,1472.23714570895,0.0052303701662749,0.30041188
50743469,5.73440941889529,0.0022918928419359,1473.3636852915895,0.0242705052205565,0.57430387
50897998,1.4853748637116748,1.388217295894556e-05,1468.4511991185411,0.0070319366266176,0.62063736
52280468,1.1365198292446674,1.2977661839608244e-05,1469.2933114501586,0.000236749051055,0.31169495
53603189,0.4186371484961164,9.438364164116032e-07,1468.5237032766684,0.0058425700660791,0.93683183
53900480,0.8939467149059461,5.23697305742088e-05,1468.8871291728824,0.0008789050412411,0.7380457
61351519,0.2048656676661284,2.135995927993184e-06,1468.512357953104,0.0003386266660072,0.6191076
66563761,3.4057562452749197,0.0001788016398167,1473.506398811345,0.135783663760094,0.5775536
78740218,5.119282134903629,5.731155720223313e-05,1472.1893775431686,0.0231664713599002,0.23527774
78817217,17.77752767111915,0.000488033439165,1478.627950524029,0.0003450861663623,0.094065666
144700903,2.323778702443576,0.0008746171929012,1470.584088623532,0.0096613480270661,0.2965685
147314529,0.925605935221542,4.316570249018881e-07,1468.4408157533696,0.0001540355908673,0.60113937
148274098,4.053249685704203,3.888658948358881e-05,1469.17630708007,0.0001799709561964,0.6364291
149603524,8.823881971904914,6.664981816228988e-06,1599.6187290692997,9.94623226174498e-05,0.24597137
170102285,2.944421430189553,5.266022922612024e-06,1470.6616202420653,0.0014550899720688,0.2996622
172464366,2.92155365995982,3.6503238534102414e-06,1469.9090842633072,0.1336573390260582,0.4932154
234840976,2.408545510306637,7.717880188717885e-05,1468.3503904492752,0.0011107494306088,0.5849361
235385233,0.4096560389101614,1.1719781181307454e-05,1468.674016146451,0.0002272164283567,0.5501148
264540478,2.526392141225161,0.0003705973592662,1469.6896478032936,0.2308820164637381,0.8046479
265614546,5.137673001821123,0.0011926704451372,1468.863205276756,0.0023134126156492,0.2259995
299903137,18.30012287893673,0.0412401827736985,1473.339308901776,0.0279198252856076,0.13921985
306362738,5.5634777730294696,1.4385666567306998e-05,1473.6010362806885,0.0004844788631634,0.20909543
309908721,2.833835139492436,4.76773730180291e-05,1468.979101960302,0.0001542890036419,0.53206486
333247721,4.1739303861338914,1.7069479906872687e-05,1469.9856782913912,0.003042591063604,0.46594226
350618622,52.97845421154697,0.0001497586984626,1376.047617665116,0.0022467423800662,0.015103668
393414358,8.756183851946544,0.0001073074665143,1474.0738441795845,0.0066965250036901,0.31691623
427348923,9.457032194324714,0.0001628028977727,1473.163368493715,0.0012487865850221,0.30265477
438490744,1.666112001354566,0.0003791779649457,1468.4941256230115,0.0059112761157393,0.41083735
32008233,0.1416123168892444,2.009973846528457e-07,1491.6624820785153,0.0019648371289804,0.58779395
54637745,8.9702617540035,0.000199285138354,1497.0596716660257,1.6194641704017805,0.25273883
88977253,2.7679934188956143,0.0003749562721471,1492.7050759964054,0.0019144761206462,0.21711284
125267683,1.610229494458316,4.9324657088734014e-05,1493.2207090875863,0.0010473185673163,0.6330615
140661916,0.5219397127373945,6.013184287168016e-06,1492.08430660601,0.0001383790918225,0.5958269
143669444,1.1038822797790977,6.487537276500532e-06,1491.8034116145077,0.0005865357843504,0.84208214
151267228,9.160181905851816,0.0112025722289512,1497.219012069037,0.8115675612353086,0.29744983
169168102,2.4996012394064184,2.473127729052393e-05,1493.9270301335575,0.0073832146815675,0.4539346
172193428,2.941232878763483,2.502014238814354e-05,1490.851314209854,1.2839914032426805,0.24254599
176874060,8.725000348884924,0.014816409292921,1493.4127969957667,0.0309247800480534,0.3135892
178168644,1.0926557287272007,0.0003132607846183,1492.352888226806,0.0047805754132792,0.53637
218795833,1.2652253413323007,2.0162212124752443e-05,1492.9116158173556,0.5172323411397883,0.30460823
255586667,0.4064729084559016,1.8250367261885003e-06,1491.7701726749872,0.0001356474965632,0.80120647
265015162,0.3278391235260849,3.880552427726336e-07,1491.8103058822549,0.0006351007323246,0.95082676
265139391,3.587297854268405,7.062128422941072e-06,1493.9584929576445,2.8590822466867397e-05,0.5142472
268772301,1.4214705431431938,2.411528892132253e-07,1492.4002651478418,0.0001474540047183,0.67685366
271799672,0.3282682859798849,1.0351145347531343e-06,1491.7131318407555,0.0001568527463859,0.8889445
279481568,0.3165456029097852,4.7550455006817327e-07,1491.7688195505464,0.0005070088172942,0.77134097
294396726,0.899504413559785,1.164418101340381e-05,1492.3628335543794,0.0097728059513428,0.65683687
318937509,1.0505728964442855,0.0010912040516342,1492.56362139284,0.0147283022871498,0.3245206
320536498,0.4106312918436643,4.573988775569138e-06,1491.784093851706,0.0009361710858684,0.88956153
332202405,4.749249557182837,1.006428403105275e-05,1493.8291292982565,2.4489804900440504e-05,0.36538732
348538431,0.8994660225329943,1.3901203067545609e-06,1492.0961698315523,0.2154654724502052,0.3107291
366622912,3.114919663693364,2.2064419154421696e-05,1493.2814395474256,0.0043753203236842,0.275504
405034090,0.7295016656941861,1.8201321127730985e-05,1491.7281655563877,0.0129264520749075,0.93341935
425206121,4.611213962654251,0.0003756619167232,1494.1369417338826,0.0009067583207524,0.3409933
440777904,3.3565037176111923,7.910666278920786e-06,1494.7803937289134,0.0026566112867385,0.34929848
452955107,0.3879921767891434,7.41931671155438e-07,1492.0336357471165,0.0002960808021725,0.76204467
455206965,0.0962362273617968,7.138365693590276e-06,1491.693207335742,0.0008755461169585,0.52899694
1003831,1.65114895631773,9.406583641791144e-06,1518.9708579695666,0.7137811158044658,0.23515359
1103432,3.726048366266887,0.0022954886117463,1518.1364750548723,0.0334495878733393,0.3193605
1230647,1.1897402799655612,5.910012712417867e-05,1517.5620692873665,0.0006802927489388,0.5855434
11748495,4.1615575349264615,0.0001353992311097,1521.0999068507842,0.0009883585005812,0.5139622
13349647,1.5370593775574068,2.1542858396728093e-05,1518.6454512432133,0.0061221562709761,0.37646598
24733359,0.3785419120915904,1.8806837853713176e-07,1517.6515372585754,0.0015057084794989,0.9028193
25156751,1.74311509767458,0.0002628012969942,1519.7531629328566,0.0524570636217126,0.44539022
26273760,4.557466960883821,4.677351542525798e-06,1517.1769369482367,0.000844470182983,0.27470577
37435039,3.1985692056111183,3.851314064551303e-06,1519.625769300214,0.0001439869500961,0.47335
53292822,3.289889582065098,0.0001883935687034,1520.7576919472156,0.0477503473246088,0.53802
54957535,0.792844401433008,3.2110221026560026e-07,1517.7615038522313,0.0001541461108445,0.6561402
55727842,16.46986733706801,4.868890362885736e-05,1519.5792112329118,0.000788978714744,0.21357074
60657338,0.2996868706428081,2.7879007463704752e-06,1519.5235903412552,0.0034394713300116,0.9043186
60658382,7.750481912437578,8.692610383409516e-05,1523.0018645060543,0.0036779832926185,0.24265409
62573638,4.716015154449113,0.000259017498517,1521.6561381748309,0.0008403026929499,0.37286714
77630842,0.2698740765973864,1.841429585369703e-06,1517.370797797475,0.0051736518364577,0.56542003
82362447,2.8236737418690168,0.0016759098153058,1519.4202883241285,0.004451097588344,0.30672356
123222370,8.967162064732298,0.0007118031491195,1520.7605238695662,0.0010648390884853,0.14574575
133105082,0.4463651318824881,2.0707167562084017e-05,1491.8967882682564,0.0001028466266258,0.7887295
144804862,2.384849557276196,1.4200721092372248e-06,1519.6145769379352,0.002629200814681,0.68820894
180730928,1.1349354061953252,2.038504997736723e-05,1517.7248753466629,1.8878874420493303e-05,0.69871306
183469904,3.5114993508687764,4.747700517171438e-05,1518.4481885544678,0.0014038398976481,0.6628927
184176428,0.746829337598437,3.763055121164261e-05,1517.6833367898791,0.0008603748751738,0.60278773
255682622,0.3215755705708705,9.458983179500002e-07,1468.563027657878,0.000683831069864,0.95346797
265353588,2.2270091219737846,4.000560451755675e-05,1517.4580939675016,0.0459467139662592,0.54165244
271924412,4.150612835512883,0.0002207117706118,1521.213189667192,0.0002320262299235,0.3767888
283308831,3.0336765178995995,0.0002280899951383,1517.4149057672166,0.0010749097457392,0.28806302
293605127,0.1207861598141108,1.228213667728295e-06,1517.4324702729098,0.0001809028085517,0.63686144
296780789,13.577353283338608,8.800265804964624e-06,1524.6322109767068,0.0002553218353114,0.020318419
305536347,0.5452215670250359,0.0003795679018804,1518.015689589828,0.0400079561900383,0.63575554
347448707,2.199627112325917,7.915701338401249e-05,1517.8152174894026,0.3993387736441036,0.8707601
348759511,3.7160693691757407,1.2547101287285756e-05,1520.4695702215497,0.0020361001381843,0.15856063
358465355,0.5706513031257217,2.7105097279767065e-05,NaN,NaN,0.67440325
401309413,7.953722438170281,0.0003888789648929,1527.3959957845,0.0010984202927197,0.22075361
408310006,5.443506306729167,3.740502700289028e-05,1518.970240174276,0.0023219754993988,0.27472085
409900613,2.206379611287524,3.520029521775214e-05,1517.191855600177,0.000242182552256,0.18258539
413162396,2.672963252587481,0.0001670818010923,1519.1956022582567,0.0007951548109303,0.3553759
413248763,3.930568373088178,2.630112238311e-05,1519.261500563301,0.0534725313399524,0.2876591
423275733,2.052176908797472,0.0006874296946364,1518.9742183792969,0.2472989753946421,0.3849243
5506314,8.253917492674214,0.00471701394091,1552.39423595826,0.0025747958623014,1.0159414
29684896,1.6053783956913743,0.000367075641932,1517.5808144303585,0.0080797596364511,0.45340562
35516889,0.7888384617366633,4.207143963208537e-07,1544.4107783131124,0.0003993981338226,0.51488066
55092869,4.738094821278943,0.0005493368576088,1549.0723859196014,0.0019505434854636,0.4941277
81604794,2.257576199270602,0.0008242898439432,1492.986268690156,0.0314896534841111,0.35243332
105802318,0.2781130852218784,7.051806245605974e-07,1544.6156610815322,0.0012230138972881,0.87605953
190390679,6.051534429248629,0.0002964307261406,1518.374008338559,0.0936008141100046,0.53786504
190990336,11.096897083753417,0.0014487191765422,1550.6759904095832,0.0028190255691242,0.2507013
308050066,11.175563347109737,6.929962593993366e-05,1552.0727565124062,0.001632408449268,0.20337427
382631664,0.3324723075729194,4.348834279466196e-06,1535.5606943339535,0.000965451954471,0.76559234
396902326,15.924362339818712,0.0971437299396456,1545.5350651610142,1.481157808093485,0.24666113
432168104,2.5528846790545714,0.0003927225448077,1546.6487175111215,0.0605736917201115,0.3718838
437242640,8.635379439606924,4.574299042658936e-06,1546.4219847788438,0.0003773932341766,0.11171979
5969274,1.0579672368047854,1.494492781572987e-05,1570.6868109981722,0.0093261063545924,0.5279874
14614418,0.8379827186051012,0.0001437421447489,1571.0937072335537,0.1242305411167308,0.51867884
14679411,6.049950158804718,0.005088451081705,1575.407261552342,0.0050555609304865,0.36334506
