TIC,pos1_2g,pos2_2g,width1_2g,width2_2g,depth1_2g,depth2_2g,pos1_pf,pos2_pf,width1_pf,width2_pf,depth1_pf,depth2_pf
271529021,0.9999993823547992,0.5090889184632776,0.0529088489052564,0.0535779128577733,0.4919874800649744,0.3758725188414017,1.0000026194248264,0.5091592709180789,0.0368011858039881,0.0374859898728202,0.4438578054830497,0.3414284815622761
377278259,0.0043174476636093,NaN,0.0711434399031815,NaN,0.0473609674118471,NaN,1.004406669945279,NaN,0.0325188560392888,NaN,0.0362077966625378,NaN
232985036,NaN,NaN,NaN,NaN,NaN,NaN,-0.0479781066154852,0.2948971384584216,NaN,NaN,NaN,NaN
189414606,0.0004469291245935,0.5005764354689429,0.1353417280199068,0.1427420887599604,0.0381459476701325,0.0042419852986315,1.0009484769901609,NaN,0.0763233830650298,NaN,0.0236248572431065,NaN
44560801,0.9449338403470309,NaN,0.1175446972476615,NaN,0.5177033088797771,NaN,0.9389043615880772,NaN,0.0777266726213894,NaN,0.3211380275299405,NaN
327121928,0.9999904053819395,0.5000027331615238,0.0440143871369036,0.0464598994225223,0.4901694929931575,0.25478651791515,1.000016210061475,0.4999511625985734,0.0308450730653359,0.0324533390153083,0.4497617744717848,0.2350823191020372
61386324,0.9973851398388159,NaN,0.0064618382104729,NaN,0.0303896842982772,NaN,1.044497748292526,0.0346814024085081,NaN,NaN,NaN,NaN
267805178,0.9999710999775862,0.4989242393634886,0.2231717447799856,0.2052551127521826,0.8788100087360758,0.2234441581980657,0.9995266471518056,0.4989809927230133,0.1367951210798234,0.1166020181415479,0.7360236294988565,0.1197284621720702
341983711,NaN,NaN,NaN,NaN,NaN,NaN,1.002582710409541,NaN,0.0554070910619007,NaN,0.0174692585095623,NaN
283390331,0.9597178481969754,NaN,0.0715838505836697,NaN,0.0124630637917507,NaN,0.9798719189470736,NaN,0.0718936534951419,NaN,0.0029625653292029,NaN
366072761,1.802185943900142e-05,0.4847624806564684,0.0203471327495861,0.0211837800168422,0.2091688107987406,0.1584576758565423,0.999985658111982,0.4846681196760631,0.0146160444692354,0.0147229914338146,0.1974388873135377,0.1500999412724151
456905229,0.0027367597908316,0.5027136682958824,0.0942163840753268,0.0998302638436034,0.0593941527211053,0.0580647618402513,0.500561266468681,1.0002840326473323,0.0669914529451184,0.067421555656352,0.0529260425371964,0.051545222484995
412638697,0.9999849094482673,0.4999989516975886,0.2200744725398682,0.2098708154541151,0.7956983030038237,0.2486763364901321,1.0000926529643015,0.5004388745521627,0.1391279757811808,0.126691905814357,0.678640247571699,0.1643804191399003
445181450,0.0003502844290003,0.5000005910899168,0.0890936170227454,0.0803032531694215,0.374214406441024,0.3023791871776435,1.000090428808163,0.4999235816709656,0.0632372815584797,0.0564653533868664,0.3447259379557033,0.2839280365756189
315810194,0.9119340990405119,NaN,0.0001466240419194,NaN,0.4709066707536991,NaN,0.9625461753210252,0.754344473593883,NaN,NaN,NaN,NaN
440657189,0.5154260658176832,NaN,0.1513985976416009,NaN,0.1544760575236597,NaN,1.0035486301965757,0.5287016664041195,0.2359752991620997,0.2314302952733782,0.0739873520699809,0.0597912306174792
376891083,0.9999396429825728,0.5010138535908032,0.2093787423039211,0.1609313976984498,0.741129171122884,0.1875481023938791,0.9999460931890036,0.5009743131832725,0.1252734146157599,0.1156784801066777,0.6377227868761146,0.1057296181281799
83905462,0.9999653881249603,0.6187373390329771,0.0635590319916703,0.068653308722572,0.3665580201355428,0.3574717142435809,1.0000114623198315,0.6187682740118278,0.044321995016784,0.0482405869768302,0.3355372657532258,0.3289666560877948
313506357,0.4991612323674556,0.9991987780162667,0.0507609019907203,0.0638789115704762,0.0044531165476917,0.0043187951830697,1.000797487490111,0.5014423346124184,0.0408493183270256,0.0367004865678227,0.0039576523610731,0.0033934648140714
380784511,0.9982164948752884,NaN,0.1771256676232618,NaN,0.0024671118259362,NaN,0.9956947804512948,NaN,0.095657139305712,NaN,0.0020544924752863,NaN
306956190,0.9982488741892026,0.5078401807905433,0.2364728716418695,0.2506516755373265,0.4795005072991789,0.2693127462148813,0.999204073428646,0.5069092150434884,0.1523610460885355,0.1394471439632933,0.3956488213364126,0.2052982208180944
333868181,0.9999983703320293,0.6399900586359533,0.0126197765437301,0.0139261590956695,0.1615770177980205,0.0998562496745435,0.9999955489998184,0.6400284986185512,0.0088266978766878,0.0092262764340784,0.143153782276213,0.0875522472354624
414807623,0.9997934576446804,NaN,0.0769434260747308,NaN,0.0576263313871314,NaN,0.9998248264312334,NaN,0.0529143637178758,NaN,0.0485001274976539,NaN
336767770,0.9999200118367574,0.4996804325453353,0.1441473984323945,0.0817524472991811,0.1087453600860774,0.0441472718812576,1.0000204058072897,0.4998445346910024,0.0702934355291634,0.0761533102727745,0.1010037645876192,0.028938982219162
366972961,0.9999595554797811,0.5002265679636471,0.0643756465332344,0.0628547546091645,0.0444433568258997,0.0390609380913206,0.9999454888441088,0.5002172661959912,0.0435408723627609,0.0431946170677598,0.0379877107290747,0.0330038506243306
269411609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272539879,0.9999457408646237,0.5005068932671125,0.2406576462475807,0.2248274601412464,0.4996207177174084,0.4202130968689368,0.9999944877811986,0.5000303937282514,0.1245795742928032,0.1111184450370937,0.31139696709002,0.2355577516049589
427063387,0.9999652827063392,0.5033064507232421,0.0923726427691715,0.1016193047952342,0.0514514687940843,0.0054332087955519,0.9999968707214484,NaN,0.0567921064258516,NaN,0.0407176234364143,NaN
191769621,0.9999501061250134,0.6253441338122359,0.0268488172370684,0.1577635284373898,0.0403325041883156,0.0020773363951146,1.0001172068879354,NaN,0.0175246635434042,NaN,0.0346120451843603,NaN
434723918,2.8056986808468084e-05,0.5058462585784569,0.0464426989858988,0.0471746995387578,0.0798665842046222,0.028809679809135,1.0000180657513804,0.5058951609693585,0.0324043768488055,0.0329441530101294,0.0733702565788148,0.0260862760394067
50849800,0.0005385741408143,0.5000000916957688,0.2166916195598386,0.1663314005965253,0.4376947954931933,0.0913770294574258,1.0001816703092945,0.4990558467603436,0.1296905189538485,0.1238307406110983,0.379249814489953,0.0463632585047686
285161229,0.9986356652933928,0.4970971761853065,0.1780092610244155,0.1836597117562474,0.0031391399354625,0.0012521430923413,1.0007712120753571,0.4951537759219763,0.1183945402371406,0.0748539826949715,0.002526544249123,0.0007808561598796
353565609,0.0074795129368595,0.4999995764637076,0.3123061441151114,0.2844022730573388,0.3403522696026601,0.3149720514204114,1.0018132727105131,NaN,0.1620300938509762,NaN,0.2135038077865161,NaN
279202406,1.9598112330876017e-06,0.5001242932196842,0.1319207559962191,0.1126745139650592,0.5740392217874021,0.0899734574776662,0.9999695807721596,0.500073775907897,0.0858490077752819,0.076044198221197,0.4932734156104632,0.0377503653160995
12824209,0.9769492163337613,NaN,0.0092808435773978,NaN,0.1211866612884967,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11437325,0.9995638310526676,0.504911789648899,0.1383880043075409,0.1472024874587758,0.2415580322202153,0.1026543871177089,0.9999432471065012,0.5037969690901798,0.0950455791475419,0.091875685922572,0.2154596571829694,0.0861506258531337
373702832,0.9999009447287455,NaN,0.0659330688465405,NaN,0.0849486112383361,NaN,1.0001072265102715,0.3696733353405806,0.0461538599921457,0.0342039660717309,0.0617358208240665,0.0147304479761278
428257299,NaN,NaN,NaN,NaN,NaN,NaN,0.998392574674033,NaN,0.1997851065482663,NaN,0.1277433015243287,NaN
240962482,2.6459930036652494e-06,0.4789715859492358,0.0534258829883239,0.0706511773670572,0.271201852153949,0.0196349308340464,0.9999047977823712,0.4787681879840919,0.0376196096335048,0.0445281614847978,0.2550790460735352,0.0224944055857896
316250867,NaN,NaN,NaN,NaN,NaN,NaN,0.9962228911595876,NaN,0.1148194440997284,NaN,0.0895686809051579,NaN
279186939,9.236102410767083e-05,0.4998988563343353,0.0331776652768668,0.0306916328865596,0.0380367604646372,0.0326479730804311,1.0000136651451412,NaN,0.0234259862554494,NaN,0.0328673033718303,NaN
280626089,0.0001653117376524,0.4999037554322674,0.1253615041387105,0.124156422703026,0.0524446685682712,0.0125718633958086,1.000268383773084,0.5001523888874408,0.0811991785015429,0.0982181151531744,0.0442581956783452,0.0071783824900359
240873079,2.396015981035731e-06,0.510115106063338,0.3177953459471039,0.3497326973783132,0.2601566480054431,0.220616488968376,1.0016421299962586,0.5042638870931511,0.1175773530015303,0.1785539866714666,0.1308633088616558,0.086765547356819
369283035,0.9999606492724751,NaN,0.021865363976545,NaN,0.0105373461150002,NaN,0.9999670996499072,NaN,0.0139551538519298,NaN,0.0089652258744621,NaN
284050381,0.542735686950649,0.0033687045345231,0.003387615926908,0.1894851877133432,0.0367810409296932,0.0136397159928954,-0.0474352758879568,0.5714723836701161,NaN,NaN,NaN,NaN
390408482,0.9999902547269116,0.4990733479950441,0.323471947985074,0.2852278583967091,0.3173668334642694,0.1961504357242881,1.0000725752693187,0.4997887586136949,0.1578490665976695,0.1297261751769139,0.2044142307468396,0.0838892429673302
289044378,0.9999902276314845,0.7058567837082078,0.0161325172849108,0.0350903954469219,0.3520968797916096,0.1172954953931288,0.9999947894986436,0.7058242313152144,0.0112101405540503,0.0257557498337895,0.3178892640562534,0.1192698333727033
139378834,0.9977140563255719,NaN,0.1913328095748613,NaN,0.0144821881095638,NaN,0.9938925434170622,0.052271397214274,NaN,NaN,NaN,NaN
301264684,0.562663535466427,NaN,0.0764784248943472,NaN,0.0116352864564996,NaN,0.5622148741951872,NaN,0.0444552847759651,NaN,0.0087639919139909,NaN
302089933,3.2546892395533795e-05,NaN,0.0355080513073288,NaN,0.0570118291116708,NaN,1.0001973615555837,NaN,0.0209607640507516,NaN,0.0362025369322793,NaN
101302325,0.9995565343992804,NaN,0.124302474091941,NaN,0.04775186062885,NaN,0.9993287647568474,NaN,0.067820753154333,NaN,0.0250417019466127,NaN
280321964,0.99991934354214,0.4957940575495584,0.069828470260869,0.0861408261983371,0.0362979846419103,0.0047121115297091,0.9999768020340324,0.4961105508992165,0.0484894387356101,0.0486971932572155,0.0336323167574199,0.0042973503795604
388436487,0.9997146500416254,0.4995220866212371,0.0750404051075487,0.0723051503880176,0.5045265645842891,0.163828374440872,0.9997748017491525,0.4997242941643575,0.0509392519782142,0.0528384477478526,0.4675430851178368,0.1464123850898437
388602832,0.9999958468113026,0.5000019208429922,0.1677165413284748,0.1670660793654882,0.0715272615722724,0.0691890339751895,0.9999848043454792,0.5000202566668507,0.1024059583913735,0.1023263064582174,0.045787354943908,0.0436438480135523
139460937,3.584245466959601e-05,0.6647773820958935,0.0566705906593506,0.069517813934413,0.2118886412496585,0.0207550203453421,1.000050416855331,0.6642712193824665,0.0395324970994442,0.0465369558522394,0.193711898601558,0.0176817801782771
256640561,2.6187750860035943e-05,0.4996460644878773,0.1036545115711453,0.0865436480426632,0.0219417183158299,0.012135289177352,1.0000548071944786,0.4998920702753758,0.0622375087951139,0.0601187417677276,0.0152953367756953,0.0058323511869555
470124714,0.9999756873453354,0.4651379192924247,0.0370475329422716,0.037703959762994,0.1633951099986239,0.1426820962242366,0.999953235128051,0.4650952150977184,0.0266666403739691,0.0257157149258344,0.149401443502287,0.1327941402567796
301909087,0.9987828725931772,NaN,0.1763073176045994,NaN,0.4365221361891375,NaN,1.015227432923081,1.0734687511700567,NaN,NaN,NaN,NaN
409527600,0.996724642204932,NaN,0.1691642228009031,NaN,0.5163229907119867,NaN,0.9973935349790916,NaN,0.1173434328416717,NaN,0.4806731274296254,NaN
348021286,0.9998741131017497,0.5006675121154456,0.0499493967908863,0.0449898314170143,0.0234077889849527,0.0233173058172958,1.0002881840337996,0.5008913121618186,0.032581350060757,0.0311544384938667,0.0233075495836676,0.0224269786495316
390661644,0.0013981765157444,NaN,0.1137628383011226,NaN,0.0627373676946894,NaN,1.1022933464972342,0.968156987742552,NaN,NaN,NaN,NaN
299443090,NaN,NaN,NaN,NaN,NaN,NaN,1.0029261434886452,0.5066456202443089,0.2648656354628462,0.2825649587630248,0.0101879151288877,0.0083818218173699
293066086,0.478815161015151,NaN,0.0895944032701496,NaN,0.0457636224194986,NaN,0.9985799795977698,NaN,0.3471758025265183,NaN,0.0474452840290571,NaN
352110251,0.9999447672588141,NaN,0.0306788463963066,NaN,0.0435946826366231,NaN,0.9999768550217152,0.5192601640847122,0.0219946546633407,0.239035411932459,0.0399150600648536,0.0040659612773231
13840107,0.9930835175722554,NaN,0.0609278790896742,NaN,0.0383117732165674,NaN,1.0012766531676358,NaN,0.0456260771994642,NaN,0.0211823905771915,NaN
396059992,0.9994844926982462,NaN,0.0838779375668724,NaN,0.081035796036597,NaN,0.9994543601107748,NaN,0.0490653797910037,NaN,0.0236034221193186,NaN
116991977,0.9998757304355101,0.5000006842653266,0.0931335568208813,0.0933828301280184,0.104181476795617,0.0940006113724334,0.9996361947236788,0.4998167845485834,0.0646897671869227,0.0638875751382149,0.0918396803550245,0.0826827454723067
436869712,0.9687915794626393,NaN,0.1642076619623848,NaN,0.0214714387070655,NaN,0.95082534787176,0.0105027828735104,NaN,NaN,NaN,NaN
116374184,0.0001094071174224,NaN,0.1276997416608491,NaN,0.0821741830868846,NaN,1.000133813264099,NaN,0.0869675060427588,NaN,0.0710516381915056,NaN
353077789,4.61263150077698e-05,NaN,0.1384585118696147,NaN,0.0554937397175627,NaN,1.000294688850032,NaN,0.0805757987561945,NaN,0.0386309722290132,NaN
51024887,0.9995934413596153,NaN,0.0404605198223822,NaN,0.118024672234541,NaN,1.0767031565754106,0.9902656240441398,NaN,NaN,NaN,NaN
192587088,0.000697196299859,NaN,0.0888647124047771,NaN,0.0316024650750376,NaN,1.000382548256129,NaN,0.0489186719671279,NaN,0.0140823013497666,NaN
29053989,0.9999815479683256,0.4999736694310697,0.1492397471685007,0.1644442469608349,0.1190566925665009,0.0142020628153205,0.9999990715308076,NaN,0.0944616909903747,NaN,0.1019204595054503,NaN
116890331,0.4991879763857139,NaN,0.0905087132847228,NaN,0.0387421456318368,NaN,0.4988690571346406,NaN,0.0583511031305494,NaN,0.0190296460372636,NaN
409523757,0.9999822588830148,0.5020788262785526,0.0534527734451009,0.0511089308718099,0.0340520828212653,0.016971195022241,1.0000490101270862,0.5020043211706742,0.0347943207860945,0.0343739751211073,0.0276811374533783,0.0113802050595617
117397619,0.9980144635144057,0.5000000417009419,0.0740274145157069,0.0797786668256687,0.4434344336379803,0.1821175082491724,0.9999859099115948,0.5024279672579122,0.0576531849659722,0.0561611349935488,0.4590750883195484,0.2163391941928738
200921621,0.9983533296106262,0.5076403875955717,0.1286863637408916,0.2975513367789026,0.0178789809311039,0.0035134939866017,0.9981899876016042,NaN,0.0658081814771155,NaN,0.0050529394798282,NaN
286358203,0.2352256950919768,NaN,0.0293657125810899,NaN,0.0263984104221066,NaN,0.2361072774426409,0.9744142950357346,0.0203404449611341,0.2703631846440109,0.0153804082871897,0.0066485779225505
279204281,0.99994532184356,0.4999857481565609,0.0711207640003963,0.072139068949038,0.0192353165964884,0.0099583279723491,1.000531587898384,0.5014107365702062,0.0492708283295449,0.0447508659158807,0.0201170455822843,0.0064669473156244
202839485,0.0070697734598338,NaN,0.1972396037687549,NaN,0.0135468658426777,NaN,1.0078681012737405,NaN,0.1018567890445696,NaN,0.0019890510126485,NaN
458875828,0.0001657543358081,0.4999984424350031,0.208456409260074,0.204607395885107,0.3129290871289292,0.24901041099758,1.0001370827375,0.4998089785080896,0.1319316669663026,0.1324406102794763,0.2602816382117878,0.1986513035579586
354926863,0.0056091774052579,NaN,0.0641064552593897,NaN,0.0252593879483699,NaN,1.0000513128678363,0.501688387566407,0.0555560565655782,0.0613873596846745,0.0247099536516539,0.0027444063996061
301741204,0.9995196820195977,0.7271131683699973,0.0313717442559875,0.2178430089706197,0.0123530564223444,0.0014278936742134,0.9814898759496676,0.4328258031516431,0.2406756229656422,0.2661340719725685,0.0060119595239016,0.0052328393980282
468343249,0.5008133776923818,NaN,0.3399188872199372,NaN,0.1458726086579033,NaN,1.002399981737288,0.5017214255181549,0.1584731510581393,0.1072777140990463,0.1017633523377585,0.0242637642800032
384654908,0.0002595583810357,NaN,0.1832956247460951,NaN,0.5198435563957611,NaN,1.000693705633813,NaN,0.1253578159445868,NaN,0.353102678476084,NaN
410477617,0.9999125186037409,0.499999932547201,0.0475533803879388,0.0532533720373009,0.2082210317239461,0.0882604369723729,1.0000003248466542,0.5010182766619777,0.0335555154421245,0.0345482153376633,0.1968369479818024,0.0858642316054216
186595806,0.9992343684991069,0.5027062641822603,0.2461351010337004,0.2172493725887839,0.1692723342296641,0.1225909603977301,1.000573549718237,0.5022828389552007,0.1351338529061145,0.1097523066579643,0.1038941753978988,0.0585629817837651
315937374,0.0047213920292238,NaN,0.3533493781060992,NaN,0.2307811669083913,NaN,0.9936503523899222,NaN,0.1546211361508741,NaN,0.0977897899298119,NaN
389761749,0.0139480246291204,NaN,0.163013678838762,NaN,0.0960661987054927,NaN,1.0138258646256928,NaN,0.105428357514123,NaN,0.0229042477382193,NaN
420448703,0.9996968977592761,NaN,0.197001125774339,NaN,0.0063918666434881,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238742795,0.9998892227274873,0.4999875998747899,0.073795336937332,0.0759423077375239,0.0309093247485584,0.0274009699897823,1.000057506684883,0.5002638297574463,0.0510184033925933,0.0521987566871198,0.0284928696462749,0.0253247846586415
